Country Name,Country Code,Series Name,Series Code,2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004],2003 [YR2003],2002 [YR2002],2001 [YR2001],2000 [YR2000],1999 [YR1999],1998 [YR1998],1997 [YR1997],1996 [YR1996],1995 [YR1995],1994 [YR1994],1993 [YR1993],1992 [YR1992],1991 [YR1991],1990 [YR1990],1989 [YR1989],1988 [YR1988],1987 [YR1987],1986 [YR1986],1985 [YR1985],1984 [YR1984],1983 [YR1983],1982 [YR1982],1981 [YR1981],1980 [YR1980],1979 [YR1979],1978 [YR1978],1977 [YR1977],1976 [YR1976],1975 [YR1975],1974 [YR1974],1973 [YR1973],1972 [YR1972],1971 [YR1971]
Kuwait,KWT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,0.427320685188562,1.24627381406719,-4.71210620851997,2.92586822591576,0.593019617221231,0.500876982158658,1.14930043706521,6.62581830014173,9.6284069747757,-2.37026412020438,-7.07605643073411,2.47975694278544,5.99157551059315,7.51477300024021,10.6090449840228,10.2402980586354,17.3260204175143,3.01428315192251,0.213332576499354,4.69458187079211,-1.78900912450079,3.66205472795443,2.47332525804084,0.605127158807079,4.85829125202741,8.43616564472201,33.9904675559008,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,60.4735108680683,72.4565575830671,53.8893270176244,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,106.402266416128,101.882410685534,110.910499926393,123.549587390641,120.30131456832,101.78343654015,98.5978843063413,93.7849155254137,99.1762607594837,91.741171391885,91.3533118924677,73.5437888629526,76.7243173958834,93.1834816561297,95.1289422707735,121.400576320591,115.690013435844,126.466715031896,124.409089412311,150.487956730821,157.626371382984,96.0620694193303,78.7280389404575,63.5839722001374,37.5849242716098,27.1150235333997,14.4409778639916,0.238604052340483,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,..,177997549,155543788.5,132558030.3,133156798.4,117259908.3,99485486.8,77986490,73247315.8,84597184.8,61338167.6,57527894.2,52752423.1,40940338.4,34574539.9,28745271.1,26286729.6,27992908.4,45913807.4,50180833,39605734.4,17158797,40180439.9,29572006.8,43421175.4,56030665.2,13113901.6,351957.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,GDP (current US$),NY.GDP.MKTP.CD,..,8454619607.81795,8271108638.39931,7702934800.12836,6813092065.83507,6678178340.45121,7468096566.71158,7335027591.91628,6605139933.41063,6197766118.59856,4794357795.07139,4690062255.12247,5139957784.91084,3802566170.81543,2834168889.42019,2460248026.17783,2211534585.0034,1919008090.49641,1605643104.73021,1525116370.27939,1369688498.06778,1249061487.01457,1645963749.83146,1767864035.71943,1827570586.16784,1661018518.51852,1681006993.00699,2028295454.54545,2316562500,2569444444.44444,2675000000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,4.50713892307806,3.75791011727753,4.73993725374304,4.33585588866971,3.87582544285665,4.02403862932974,10.9154694813983,-0.0881502127179488,5.95627430862646,-0.471566605987604,2.88629456907456,8.40161609384786,8.54287474264086,3.10289873457876,-0.175515390983136,7.02681241326046,7.03029321968435,-0.0173246186891447,5.32162141072486,5.44333661578879,3.6557894059338,2.12183525225139,9.91525387511598,7.08450241869021,-5.42382188498404,-20.0851588324279,-15.4593282072033,-13.8378378378376,-7.94392523364489,5.70279663523448,2.78975093599773,13.2000300563557,3.29996837484666,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,94.1126706502617,89.8421256253687,92.0617888392511,89.4818632072292,84.6634770961721,76.0081911668322,72.4836701539185,77.4564383284693,86.8264269003031,98.1694114843712,112.624612736649,108.959538210453,122.384918431314,116.652441869003,122.8023058155,129.967913825241,131.223016602369,187.053416904778,152.134629081711,152.434338097244,178.816116081149,197.826462435573,136.453435804827,120.976222210959,122.800653248717,134.351263898427,149.630607512023,169.999428931897,182.195597725916,204.322718597189,206.439767204897,221.728163401417,107.056633714452,49.0149641148773,26.2545787529157,29.6442109432451,..,..,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,..,470436582.8,638274348.5,474382442.1,374289852,249027667.6,222442248.3,181347388.9,157819406.7,159010930.7,86689048.5,89523237.6,74181101,57266123.2,51093031.1,54811385.8,46048569,41424299.1,35619819.8,34267706.9,32222108.9,28621046.2,24111078.7,22195746,25251489.9,23444354.2,19745902.7,28244232.4,9407242.9,8335412.2,8422493.8,15631273.9,6871279.5,7086232.1,5420149.2,4664831.8,5654015.3,3723129.3,4434969.8,2197265.8,2420251.4,13330854.7,10427591.8,7197147.5,6289669.6,6110625.1,5659368.2,5168405.2,3434160.6,1914969.9
Lao PDR,LAO,GDP (current US$),NY.GDP.MKTP.CD,..,18173839147.4011,17953786416.1431,16853087485.4118,15805692545.8723,14390442307.3996,13268458231.9284,11942230508.334,10191350119.6808,8749241114.18913,7127792629.58294,5832915387.08908,5443915120.50795,4222962987.53859,3452882514.00166,2735558726.25625,2366398119.8821,2023324407.30316,1758176653.07746,1768619058.34647,1731198022.45494,1454430642.49183,1280177838.71905,1747011857.33107,1873671550.34636,1763536304.53964,1543606345.11684,1327748654.65969,1127806944.61513,1028087972.31085,865559856.1639,714046821.093797,598961269.297879,1087273103.69639,1776842041.05263,2366666615.55556,1757142805.71429,..,..,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,4.65188711866189,6.24796000755872,6.8925308726989,7.02283625501138,7.27006584339864,7.61196344074379,8.02630022637751,8.02609843404085,8.03865268080929,8.52690551722873,7.50177491260473,7.82490276260827,7.59682880050465,8.61926620873047,7.10756836906148,6.35769548012803,6.06700230375843,5.91874368177427,5.75141288219024,5.79878232615873,7.30637607304419,3.96760809130524,6.87209127312506,6.92832372518181,7.03125432762097,8.15901853049645,5.91255655631491,5.55985776776151,4.29656364116833,6.70457868738686,14.1906366295519,-2.01020104999429,-1.42579238175784,4.88513326089787,5.06996394802259,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.02152038159077,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,GDP (current US$),NY.GDP.MKTP.CD,..,34102913582.4235,34416012859.1866,30458763245.5118,28052325862.0461,27239653843.5022,31329367172.7409,30432796305.7043,28330632928.5559,28619991391.7457,23877564355.9904,26317286627.7453,35756225697.9974,31004884420.7359,21517445447.705,16959313005.6005,14401882398.8552,11749456401.4266,9545172805.82083,8351415939.10902,7949253765.93279,7525408359.35623,7159169546.05028,6521609000.72587,5969114344.05309,5785775812.89218,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,2.05408150762321,4.02431104454983,3.2507202900895,2.37292412754951,4.00687403269866,1.07363408715679,2.31017607605585,4.25172304811186,6.46884995004382,-4.4068236355224,-14.2597185860511,-3.32730003999858,10.0270996509004,11.9863628471386,10.7250862990309,8.50126750533843,8.43447503317574,7.08278843335441,6.32281134955647,5.67197491547509,2.74104438910037,6.34079318561842,8.86359689887645,2.56942619726121,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,128.641269114899,106.957053807029,96.9088659793814,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,144.933836723223,145.85507750897,140.123349240841,137.953869610526,138.098839960537,135.370935607642,133.233144799823,127.128938898819,125.14082844886,126.06280259249,131.188338240158,148.951332725427,101.375339967204,109.256685788647,106.998727700488,112.05196687136,113.591399339241,95.7673798114144,77.0617647435833,57.305256504156,48.2587426439157,40.0908550767845,31.6972574505392,28.5273201315882,24.3683617734242,21.4257667069811,16.6745765195238,29.806005171283,32.6127858668492,51.6370849400757,30.255958580188,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,..,5058690883,4738789899.5,4791316163.2,4345411687.4,3909989235.7,3947984398,3403085341.5,3805471009.9,5216126183.2,3882926911.3,4538983531.4,4259690351.1,4185196068.3,4042751206.2,3103612767.5,4067640036.4,2958876284,1766481440.1,1194936764.8,1251737105.5,425571328.3,266029287.8,607885057.8,217344615.3,158389915.4,122137236.8,68361639.3,65060006.5,47572157,38746701.4,39820050.5,51788451.6,66052257.2,69531811.2,88610662.2,75942185.3,64948963.7,72129152.8,53822240.2,13387476,9628863.8,7683379.5,8030942.8,8222086.1,10836620.8,11909594.5,11017458.2,9314889.2,9483351.5
Lebanon,LBN,GDP (current US$),NY.GDP.MKTP.CD,..,51991634491.6345,54961275741.5589,53140638269.1211,51205122503.8143,49939374832.7031,48134486624.6103,46909335135.1244,44035991745.6716,39927125961.194,38443907042.3217,35399582928.6236,29118916105.6053,24827355014.66,22022709851.5423,21497336498.9718,21159827992.0398,20082918739.6352,19152238805.9701,17649751243.7811,17260364842.4544,17391056369.2265,17247179005.5219,15751867489.4446,13690217333.2697,11718795528.4939,9599127049.9375,7941744492.1211,5843579160.90122,4690415092.53663,2838485353.96187,2717998687.71002,3313540067.93246,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,-6.69999999999995,-1.92640477078561,0.850699558838187,1.52952010700209,0.211611959014888,2.46136118803994,3.81102328386756,2.54054249164346,0.867339877294654,7.97513555924181,10.2321555769571,9.06912826949362,9.31062252443103,1.54951500208618,2.68577930997583,6.67944461673696,3.2270982685183,3.42314982724471,3.83966927824922,1.34187161939805,-0.525584634480268,3.66572378375984,1.05496666868561,11.2859357173917,6.4488625675372,8.1052419781618,10.7656697956857,16.4383457073795,49.4473791833398,26.533160093229,-42.4511182150125,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,33.3555831950818,30.8730548739749,34.3759536916922,37.7197007271754,34.5542010620487,30.7781846266837,31.3290877285488,28.3617800725346,24.6697557660649,26.2741226083589,32.9636410168014,29.3615549841371,28.8178420547481,29.3055727855141,30.5162062226227,37.3121483848754,42.6473274867668,63.4366377242047,57.301673167109,68.0821957181999,57.4997721022902,57.7322460489152,50.9172597214954,55.3591737004833,51.1043152916155,51.5573745269111,46.4505677833648,40.7996956949447,41.4385932059189,41.3244168880569,40.2605088206857,35.4391283881337,34.999223184652,33.6271893631807,34.9431795494585,20.7398007878032,16.7255867624447,17.5631658636735,11.6495788978452,10.3545066861578,10.5455533351249,7.65251900146997,6.85138868175585,5.6606097367296,5.61409998601362,4.24359910793357,5.03758640439367,8.79641333969842,8.79064698461538
Lesotho,LSO,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,..,61045574.3,58934325.3,49358396.1,54348958.9,51588456,40923723.1,39000007.8,34999912.1,33496883.5,27248847.7,32065251.2,32314896,95417662.3,44803346.6,78982949.1,52511916.1,64317466.3,64071563.6,64096678.5,56109069.4,48523649.4,46515100.1,43086129.5,34267568.4,37709192.8,27953108.2,32303927.5,33450848.4,26016846.6,22827087.9,21352764.8,22848284.2,13864807.5,13293889.5,17903643.3,13464675,20972572.1,9326105.9,4419415.2,4824746.7,2406188.1,1088432.6,457372.4,543801.3,335029.3,284255.7,399169,324941.3,294865.6
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,..,2376328637.26318,2575892261.54044,2405289384.40985,2165408359.1668,2372280102.51667,2499803984.26198,2421470018.23985,2526185314.17438,2622336147.88082,2269525779.39288,1773199523.2307,1758534994.91599,1716262753.00196,1800105589.60349,1682350934.85132,1511236655.52047,1157832934.55127,775780697.676625,825706961.238689,887295267.875155,912771290.61298,928458205.958432,997996028.645833,946123275.88212,1001889856.91048,878250450.602681,835592802.276831,831033941.093969,704329192.771521,596415104.549144,495404888.092424,470389179.678909,402774852.652259,318862888.402626,268626912.549917,333158476.24212,386699308.859169,348746822.619267,434188034.188034,431561376.476631,290142517.814727,266559337.626495,193307267.709292,147654093.836247,149560513.860717,150846210.448859,121181556.195965,80915831.9240276,76482102.9082774
Lesotho,LSO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,-0.805720588882366,-0.452672992848008,-1.32168525336579,5.04708348177752,2.65014385329316,2.88396879096646,4.18691250056682,6.74362678179116,5.35515495288163,0.824824787773522,2.15430834113515,6.73953359928009,4.83296373442199,4.23009485409366,3.46612248144243,1.69237420642219,4.55977681130346,0.723835961487325,3.56158219085148,3.8755468142558,0.476025102065122,1.5376556395093,3.70360359587892,5.59703575933248,3.29093854641435,5.97987312755176,3.50976647766818,6.95636495692059,6.9666071133075,6.04547332985949,5.79524440741098,8.60191907869972,0.729728220113415,4.68485603650484,2.61024933004863,5.53489782585126,1.98616535386753,4.45720388912795,0.694638145249684,-2.74477923989163,2.89391877790509,18.3168748891295,21.8090349648921,11.0491291637471,-13.5134975580721,10.9800889486854,26.4048810640381,-0.202708346464149,5.11371771230506
Liberia,LBR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,20.8452774715178,21.7306088407006,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liberia,LBR,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,49.9501274418723,43.4556397240891,37.626484397608,31.7885859873079,28.9660841767346,24.2432730345073,19.1928066811631,19.8107834796647,19.7276597172072,23.0315492154157,113.975572094097,201.789268647855,309.974366604395,433.48381412449,497.930342959329,528.599561010111,610.451857796697,431.582447676914,405.065965604016,367.107730688584,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liberia,LBR,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,..,15367334.2,23279929,7745089,4622331.5,5070580.9,14199075.3,6181193.3,4550487,2998362.9,4333869.6,16097395.8,106497359.5,641260672.3,48556.5,32501.4,0,0,19000,0,0,27000,38000,49000,368494.3,..,13713667.1,21423481,96000,16534781.2,1919633.6,2923485.4,19133470.8,12412818.3,28346912.8,18571217.5,19445411.9,19523044.8,32993230.5,25481408.9,37947323.8,74707341.7,26190551.6,26250035.9,21385436.5,32438566.2,19563095.1,17217674.7,16812868.7,16743081.7
Liberia,LBR,GDP (current US$),NY.GDP.MKTP.CD,..,3070518100,3264000000,3285455000,3277826000,3177000000,3144000000,3067000000,2721000000,2398000000,1998000000,1768000000,1726000000,1373000000,1119000000,949000000,897000000,748000000,927000000,906000000,874000000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liberia,LBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,-2.27824512534819,1.22255131299607,2.46862609505123,-1.59958407502,0,0.701143911750762,8.70402806598014,7.99381569313657,8.2007658404608,6.09982760205581,5.30053937704309,7.14568899817137,9.53527986916075,8.04390624754487,5.28121207141162,2.61984768599231,-30.1451325892167,3.76301828164682,2.92027296876944,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,GDP (current US$),NY.GDP.MKTP.CD,..,52091152228.3425,52607888717.9487,37883243650.452,26197143268.1243,27842131479.8726,41142722414.3351,65502870173.7831,81873662518.8238,34699395523.6073,74773444900.5368,63028320702.0343,87140405361.2292,67516236337.7158,54961936662.6066,47334148578.4164,33122307692.3077,26265625000,20481889763.7795,34110064452.1567,38270206950.41,35976714100.9056,27249786142.0017,30698633109.1343,27884615384.6154,25544128198.9955,28607921928.8175,30657030223.3903,33881392045.4545,31995012468.8279,28901836158.1921,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,2.53595347758677,15.1327998906632,26.6809026327981,-2.79546888990187,-8.8620393625491,-24.000000034478,-13.5999999741829,123.139555198582,-62.0759195849001,5.02128973900766,-0.790141831553143,2.66735578975754,6.35231699447935,6.50054722695921,11.870728929385,4.46162998215347,13.0160010757026,-0.958849380743104,-1.76287816843826,3.67921329264158,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,GDP (current US$),NY.GDP.MKTP.CD,..,..,6876981286.43011,6552858738.70214,6237264055.20601,6268391521.19701,6657170923.37918,6391735893.83968,5456009384.66461,5739977477.47748,5082366478.08994,4504549214.22663,5081432924.0144,4601299566.81106,4000239272.61126,3659251525.8593,3454362685.96703,3070691319.52179,2688630822.53304,2491822706.80256,2483953102.79488,2664026095.06058,2479721340.8746,2298410390.68421,2504033252.42718,2428461395.34884,1948118227.68151,1673104493.77369,1631197909.259,1484152022.3152,1421466239.56234,1120000916.92646,1161757671.01756,1052843347.63948,779365167.602424,529078995.563876,502617355.407073,524034109.856605,522090331.478107,511658690.561043,534701915.617354,503180669.994587,436918176.733781,303496276.263782,272493879.020643,246387479.177159,193983720.461869,165930611.729019,124941925.010473,104888628.171944
Liechtenstein,LIE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,-1.15748291975636,1.79808847836411,3.325963509369,8.64496857267281,4.82807677743521,3.03917210306504,-1.93756534125015,-0.993919947159299,-0.733092455297992,3.22019308239609,10.4109232010236,7.76126283694691,7.22513485456871,6.90530179973638,5.8755504001748,6.86614413219762,4.33210120561074,3.60829384387156,1.80117007410725,2.25287097057453,4.49198530506263,5.6337983088407,9.23076798213557,4.00000000000018,7.02055448938852,4.2857094201833,0.538599941773739,-1.5901068811138,4.81482021442807,4.7586725235189,4.75867148081139,4.75867683526856,4.75867709144384,4.75867203986537,1.66923227673448,1.66922250579744,1.66922564379061,1.66921956329233,1.66922200819575
Lithuania,LTU,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,..,54627411860.4705,53722883091.3513,47758736931.7801,43018087237.5741,41418872976.1196,48574531941.9167,46514471181.9327,42943442157.7701,43582248869.6143,37138464732.9838,37388122046.1496,47797551587.8823,39697891351.9431,30183575103.5262,26097677571.8373,22627507451.5648,18781721376.1985,14259781159.0119,12237388001.7264,11524776866.6379,10971583944.7561,11239547690.9797,10118631851.5322,8382519637.46224,7867140395.33705,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,4.33886103349596,3.9368459012309,4.28259695120761,2.51882827307178,2.02458395469182,3.53700987901611,3.55007284270485,3.8438647490634,6.03900816040344,1.65124065328366,-14.8386083735986,2.61442303328732,11.1074801410501,7.41412133545715,7.73236760360545,6.56949011753593,10.565956988762,6.75141457592376,6.52610890248806,3.69552542107776,-1.14157115625557,7.47575872433057,8.31092156187248,5.15846431747072,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Luxembourg,LUX,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.80255426204079,2.53287327094196,1.88995382467153,2.43434946546257,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Luxembourg,LUX,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Luxembourg,LUX,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,..,71104919108.1411,70919958015.5247,64181944722.7283,60691483443.1221,57744457954.7297,66103853236.7572,61739352212.3049,56677961787.0717,60004630234.4135,53212476812.2957,51370543206.4462,55849686538.7432,50888134410.0739,42414308116.9239,37347394602.6614,34685281847.5292,29557325056.4334,23616328816.1114,21272418791.9463,21263514833.2412,22235929043.2559,20209122027.1171,19731912494.3617,21776609771.987,21588170498.0843,18325790933.2047,16486900652.9851,16065740276.0351,14321878322.5044,13229247947.8513,10391504914.0049,9750161272.62754,8614215018.9087,6921264222.50316,4738559684.76119,4594891790.00279,4683697830.37475,4764549708.635,5231808996.08866,6232005793.90261,5711458447.99119,4884868707.57013,3922895891.95273,3544268547.54441,3233432050.01645,3295860604.8053,2701874353.136,1968733388.32371,1572311184.48205
Luxembourg,LUX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,2.29697881609749,3.11083626560442,1.80118095539584,4.57460105103911,4.30643149305372,4.29678630500703,3.65437134208327,-0.352520089272659,2.53923576779506,4.86496897912487,-4.35860654687093,-1.27958624140669,8.35455406874028,5.17848460186509,3.17244170941073,3.61217865779918,1.62928558525141,3.81946933291928,2.53197481173196,8.23980205975829,8.48099983754646,6.04465261548125,5.70971540805283,1.38843119041294,1.43220058790506,3.82091866137451,4.20064754425511,1.81965629412947,8.64418819678005,5.31993278705365,9.79805866965337,8.46328403957857,3.9509822638087,9.98392901261671,2.79170714922567,6.18694108566717,2.9890744098732,1.13129862124195,-0.550947827759458,0.840877542513851,2.34560921239245,4.07497250773974,1.56977456645151,2.53433511732875,-6.57137138724029,4.21246899346824,8.31267451290276,6.59819553699698,2.66723224202552
"Macao SAR, China",MAC,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
